1303	0.009597692,-0.048795797,0.031177431,-0.032038055,-0.009653624,0.01460388,0.09390409,0.048796836,0.10230229,0.015474355,0.04824706,-0.080894835,-0.056725834,-0.067553945,-0.12405324,0.0023487874,0.0023426577,-0.016452003,0.024633368,0.06536419,-0.047166947,0.088721335,0.007721111,-0.02267079,0.049638364,-0.003913006,-0.004896413,0.08487094,0.011008297,-0.06810444,-0.093680985,0.0014524693,0.061372165,-0.019309554,-0.007986816,-0.048480302,-0.026906202,5.6088297E-4,0.10656615,-0.008754897,-0.02520607,-0.05583634,0.008188931,0.012275415,0.015222963,0.020350814,0.054168347,0.023492169,-0.07772698,0.012328355,0.08467532,0.045883805,0.009350936,-0.07895831,0.00589053,-0.05170957,0.033016,-0.03407782,0.016424693,-0.004234136,4.2733643E-4,0.033557504,0.007714788,-0.045192204,0.0035201833,0.018213425,0.057015605,0.022013847,0.039582614,0.045573756,0.02523906,0.028369911,-0.06418069,-0.08186598,-0.017465528,-0.046828825,0.0471457,0.058283567,-0.084890865,-0.06834149,-0.026361877,0.0233401,-0.006019924,-0.04617291,0.04762707,-0.040032428,0.08686833,0.030708624,0.015870832,0.028537324,0.11947282,-0.049121365,0.02201027,-0.025786715,0.10561202,0.0404529,0.08526702,0.053938244,0.0018160664,-0.044402603,-0.059919816,0.06742606,-0.07290504,-0.09434986,-0.0031632814,0.040483754,-0.06341338,0.052434452,-0.033857327,-0.02965771,-0.023700705,-0.04681339,-0.069559515,-0.06499842,0.05565416,0.092293985,-0.0067541944,-0.05848132,0.061301533,0.0070915427,-0.03181666,-0.015329244,0.04271755,-0.08059888,-0.07007381,-0.010545805,-0.101161875,0.049791817
4660	0.012109467,-0.027018609,0.0050936076,-0.033877894,-0.028940449,0.020837761,0.0647846,0.03687465,0.083027266,0.030322228,0.0380404,-0.06790684,-0.053796258,-0.042988915,-0.10437335,-0.022014305,0.026200619,-0.019807873,0.019652657,0.07261146,-0.06622229,0.078854665,0.004281347,-0.029996729,0.059469122,-0.011966886,-0.014009733,0.052628644,-0.0025818227,-0.06384015,-0.08791339,-0.027352026,0.018073598,-0.042650275,0.028509399,-0.07822303,-0.017453792,-0.044073924,0.11797066,0.002863547,-0.015994212,-0.025599517,-0.023878349,0.03368062,0.023689982,0.007857939,0.027699493,-0.004237846,-0.055430524,0.035663612,0.08672311,0.026037324,0.01901982,-0.05566952,-0.026154935,-0.067901224,0.018127434,-0.035730023,0.011991593,0.0057009403,0.0064536068,0.01691838,-0.014397327,-0.04923364,0.026403522,0.034698654,0.048237674,0.007659318,0.017809598,0.026804639,0.040542487,0.01901007,-0.061901584,-0.07630101,-0.023109308,-0.004660675,0.059327926,0.07776317,-0.06925983,-0.10148763,-0.020196507,0.008229337,-0.04532136,-0.05110603,0.06981192,-0.015151648,0.06791718,0.053772874,0.07342913,0.023678808,0.16744958,-0.06608853,0.042433992,-0.05904515,0.08374722,0.07476559,0.10349211,0.055309962,-0.050116092,3.6651315E-4,-0.07734056,0.08054783,-0.076227285,-0.08933601,-0.045744874,0.034393754,-0.034682736,0.05783916,-0.040372644,-0.022914281,-0.050662693,-0.03373897,-0.054817367,-0.08983365,0.08136649,0.07544271,0.008588596,-0.061709687,0.046259142,0.03397437,-0.0143253105,-0.025345193,0.03639013,-0.06309026,-0.032797713,-0.026650896,-0.09210532,0.03569562
6	0.023918865,-0.061015163,0.039614797,-0.04006155,-0.009827673,0.014558437,0.11074828,0.055006288,0.12557763,0.016588239,0.063937284,-0.099008545,-0.06701198,-0.07687331,-0.14555001,-0.0018835287,0.0013004867,-0.01640381,0.031194814,0.08360632,-0.061161824,0.10709423,0.0046725175,-0.027547259,0.06389196,-0.0053343046,-0.008600321,0.09416527,0.004533127,-0.085798986,-0.115434706,0.0017172918,0.07446596,-0.023485275,7.4637216E-4,-0.05459436,-0.036455825,-0.009101544,0.13575843,-0.010368657,-0.02380033,-0.064042635,0.009703293,0.024151158,0.020273022,0.024546815,0.06439204,0.038800687,-0.08920387,0.018242415,0.097996384,0.052211523,0.013050112,-0.09102092,0.007996362,-0.055208094,0.037955806,-0.036265563,0.01376651,-0.00732514,9.742633E-4,0.032430954,0.008943772,-0.057430305,0.004199812,0.026928,0.06480542,0.027120888,0.04298221,0.052665845,0.0342532,0.034683544,-0.07356379,-0.10414593,-0.015311845,-0.051109143,0.051630862,0.07297422,-0.09519191,-0.080204025,-0.035164256,0.023675838,-0.009984607,-0.05482024,0.064953595,-0.04241969,0.107369475,0.04068689,0.02503741,0.038375072,0.14500988,-0.06893549,0.031885028,-0.028071206,0.123985626,0.04562726,0.10027408,0.06789982,0.0035809558,-0.056740917,-0.06758205,0.078271374,-0.08903477,-0.10846484,-0.002490486,0.04546896,-0.069090866,0.059892185,-0.043315303,-0.032057974,-0.022002194,-0.058327917,-0.08404266,-0.07953103,0.068627015,0.10876453,-0.009576885,-0.06465432,0.0703497,0.011064378,-0.035028085,-0.026529113,0.052199375,-0.09150447,-0.08253003,-0.01460949,-0.11578956,0.053131126
16761	0.05082263,-0.018694296,-0.011282542,-0.068691395,-0.020933758,0.006555877,0.024495019,0.040950272,0.07672302,0.060328178,0.004995451,-0.05026452,-0.055306617,-0.021250913,-0.04622279,0.04373288,-0.01480969,0.0403733,0.010443516,0.087222815,-0.053735044,0.048256803,0.03779276,0.007667965,0.061131507,-0.0012661562,-0.01604633,0.00871587,-0.05609944,-0.035673995,-0.10629528,-0.018267386,-2.628152E-4,-0.02708723,0.037748095,-0.013049758,-0.007972591,-0.060685173,0.08619597,5.9205334E-4,0.02008883,-0.010175701,-0.05428518,0.053787936,0.012635216,0.059905473,0.0032374728,0.03823004,-0.018017136,0.038156107,0.0971441,0.065627895,-0.02144898,-0.07332233,-0.02260855,-0.035543207,-0.0013875938,0.019935336,-0.02413296,0.032523364,-0.021139082,0.0053233355,-0.0089619495,-0.061562736,0.028000887,0.036020495,0.05233937,6.250875E-4,0.029861625,-0.011198329,-0.01266026,0.015449065,-0.026575733,-0.0750465,0.0027287607,-0.0021929045,0.05017152,0.0123640625,-0.023678435,-0.0620583,-0.05802009,0.044293724,-0.00829122,-0.0117150415,0.031412896,0.010616956,0.013185621,-0.013909203,0.05140269,-0.0016901627,0.10751448,-0.042021055,0.045525998,-0.029341789,0.030328233,0.04823193,0.10222623,0.08552803,-0.042994305,-0.0064581106,-0.024652721,0.027369974,-0.018390216,-0.065052025,-0.04528897,-0.015745644,-0.021795781,0.047228605,-0.009356646,-0.021780303,-0.037861045,-0.043535553,-0.06540991,-0.061553184,0.045608222,0.06677761,0.005296061,-0.016255695,0.027820077,0.027478414,0.0033142283,-0.023992293,0.032509398,-0.0125770215,-0.020193815,-0.021110008,-0.07288091,-0.0048884163
3130	0.0013090894,-0.032192193,0.01433593,-0.025308909,-0.024757305,0.01770671,0.08076155,0.039642103,0.09291569,0.019394282,0.044571012,-0.078693524,-0.053029187,-0.051625594,-0.12583697,-0.037251674,0.034008402,-0.034573644,0.027583923,0.063278854,-0.059972517,0.0946847,-0.008914438,-0.043124925,0.0528449,-0.012435194,-0.008142361,0.07177917,0.014762015,-0.07113819,-0.08645168,-0.025892999,0.033108003,-0.044118147,0.020992134,-0.095480934,-0.020264378,-0.032576423,0.117740124,0.0045384173,-0.02926349,-0.032835707,-9.364388E-4,0.021575617,0.03191227,-0.0018473258,0.041314356,-0.017068114,-0.074536376,0.022653515,0.07862643,0.026072219,0.028663592,-0.0602976,-0.023774639,-0.073977366,0.020216018,-0.050193712,0.024765873,-0.002588327,0.017082209,0.02872047,-0.0071576578,-0.042960126,0.025634266,0.03678273,0.043839004,0.015384236,0.020698976,0.043442916,0.045886707,0.016835341,-0.07039128,-0.07804642,-0.033306025,-0.014733529,0.060496684,0.097421214,-0.08965433,-0.09961874,-0.019268671,-0.004426639,-0.051426493,-0.06248461,0.076897345,-0.02374793,0.08347577,0.06892036,0.072409645,0.028297242,0.1786952,-0.06718973,0.033208415,-0.056816295,0.10231453,0.070799336,0.10347882,0.04660562,-0.036668014,-0.011133034,-0.0847394,0.08282661,-0.09481088,-0.09541113,-0.034944456,0.04401842,-0.035965856,0.0535018,-0.050374296,-0.029805694,-0.043416046,-0.036750905,-0.05922477,-0.08963845,0.08895614,0.078645535,0.007018885,-0.071255505,0.052372452,0.032821536,-0.02102947,-0.028452076,0.04233106,-0.08055986,-0.044849195,-0.024195874,-0.10024604,0.05536949
8832	0.02206955,-0.008754435,-0.014734773,-0.0515466,-0.043299753,0.018660054,0.051388197,0.038453557,0.08176524,0.05117546,0.0194509,-0.065056145,-0.054915644,-0.030021109,-0.09632536,-0.01912988,0.035981316,-0.005470301,0.022810793,0.07546118,-0.06998519,0.08237194,0.012836211,-0.037489276,0.064351685,-0.017556222,-0.022955175,0.036708646,-0.010198322,-0.0581493,-0.09321974,-0.04205428,-0.009730273,-0.0589491,0.056902464,-0.087266564,-0.0033314766,-0.07700734,0.116032936,0.009596424,-0.013271763,-0.0047054025,-0.045021348,0.055128615,0.030328525,0.0075754398,0.0095213875,-0.018193195,-0.044305228,0.051521063,0.08983356,0.026799059,0.023162153,-0.05424582,-0.04849317,-0.076947205,0.009071288,-0.027333906,0.01205031,0.017758206,0.0035500713,0.010703214,-0.025117125,-0.059965115,0.044880982,0.043756064,0.050425395,0.0035525765,0.010613683,0.01191415,0.031777564,0.0029117544,-0.06263752,-0.08367422,-0.026508484,0.017913388,0.071827166,0.08696006,-0.06395155,-0.1228108,-0.028211452,-0.0025213617,-0.065227784,-0.05084901,0.07240373,-0.0014371839,0.04802758,0.060403455,0.105353914,0.013906931,0.19813745,-0.07129445,0.055675536,-0.074517615,0.06670245,0.09687013,0.123667166,0.06322105,-0.07636643,0.025354568,-0.085116215,0.077080674,-0.07520603,-0.0935245,-0.07302066,0.018430427,-0.013308324,0.056857366,-0.043592572,-0.02446429,-0.068769224,-0.028789243,-0.05103434,-0.105440564,0.098143324,0.067302816,0.01164633,-0.06902763,0.040940803,0.05571465,-0.0057915226,-0.034772627,0.034310404,-0.047884062,-0.009338528,-0.03947958,-0.09189433,0.028210238
2772	0.0025441349,-0.019010741,2.647885E-4,-0.0319755,-0.03733919,0.027998835,0.05982831,0.0326101,0.07683768,0.035730094,0.025291055,-0.06501715,-0.04730904,-0.038952656,-0.10764675,-0.03252803,0.042249724,-0.03247925,0.02327088,0.06080698,-0.05931486,0.08470105,-0.0030493834,-0.03983154,0.058428943,-0.01379482,-0.011045337,0.055452693,0.0035403837,-0.064985655,-0.083220474,-0.03799695,0.007962639,-0.0521615,0.038627647,-0.09812823,-0.011974628,-0.05013658,0.10269815,0.0021341587,-0.026062872,-0.015013348,-0.02329322,0.036216862,0.026328646,-0.006526305,0.023208693,-0.024039902,-0.0567156,0.037736878,0.07439827,0.017184451,0.030042043,-0.044648472,-0.03260146,-0.07287288,0.013214975,-0.044504758,0.021257408,0.0030766062,0.01842818,0.018334668,-0.014357939,-0.045080476,0.035227884,0.04229482,0.03935589,0.013686238,0.0054389094,0.027752973,0.043494105,0.0034945502,-0.06686522,-0.07318555,-0.028778061,0.009407629,0.06385652,0.09230753,-0.07332601,-0.105593294,-0.019428745,-0.006528106,-0.06702149,-0.05644507,0.06937941,-0.008988809,0.070244595,0.06736742,0.08244369,0.022077272,0.1825191,-0.063898705,0.036588453,-0.07267295,0.08122941,0.0855837,0.1085432,0.04626886,-0.05937044,0.01699194,-0.08374103,0.082693666,-0.087302685,-0.09147255,-0.056977905,0.036098845,-0.016935578,0.053658392,-0.047822166,-0.021218361,-0.05396021,-0.03117406,-0.045935623,-0.09713737,0.09316585,0.059858255,0.011637667,-0.06801195,0.047571883,0.039609246,-0.01528744,-0.026895149,0.03156682,-0.05929919,-0.016470173,-0.0322155,-0.0873697,0.037663955
15614	7.6663017E-4,-0.03909213,0.019535515,-0.03298136,-0.031262334,0.028238526,0.09968021,0.046639904,0.1148684,0.024785988,0.053897325,-0.096834935,-0.061320156,-0.062182948,-0.16413938,-0.043211907,0.036541946,-0.041649207,0.031553637,0.07421485,-0.07751341,0.11544854,-0.007787811,-0.05878408,0.064644754,-0.02055036,-0.011866563,0.09247214,0.018191947,-0.09164742,-0.10811221,-0.03010679,0.034649648,-0.05916152,0.030641615,-0.11585335,-0.021218998,-0.040668022,0.14198217,-0.0011821104,-0.042178992,-0.046136517,-0.0020883065,0.030731495,0.0351473,-0.0025343848,0.04600978,-0.018858526,-0.09361121,0.034857325,0.09599707,0.022970473,0.03685821,-0.06558443,-0.023510229,-0.0902808,0.028792812,-0.06318302,0.036953267,-0.007116234,0.01915019,0.02673557,-0.010784926,-0.05758068,0.03093577,0.04241062,0.053763803,0.018190913,0.024072418,0.054288916,0.060549393,0.022000235,-0.08695251,-0.09467085,-0.036156826,-0.013024395,0.07588466,0.12046207,-0.10873641,-0.124491915,-0.017413605,-9.109116E-4,-0.06441374,-0.07638,0.08890741,-0.03528912,0.107818305,0.08844119,0.086556345,0.046832707,0.21520041,-0.08637146,0.041254308,-0.07615679,0.1281611,0.08858516,0.12856036,0.058943566,-0.048964307,-0.008693669,-0.10554736,0.111782245,-0.11697928,-0.123197354,-0.047617137,0.05375562,-0.043135844,0.07079175,-0.061758466,-0.037453767,-0.05434892,-0.041889787,-0.06308884,-0.116804466,0.114019364,0.092997804,-0.002526475,-0.09253963,0.064389676,0.0363034,-0.025546225,-0.03699723,0.05205818,-0.102276534,-0.055120792,-0.035205275,-0.11768112,0.061111894
972	0.08163694,-0.029362394,-0.01650908,-0.094077274,-0.01604879,-0.007342588,0.019419597,0.042159706,0.08181378,0.084679104,-4.390818E-4,-0.04196916,-0.07322159,-0.014333082,-0.014812721,0.09162987,-0.06086077,0.09727682,-0.0028095748,0.11186287,-0.05536122,0.038312595,0.06768944,0.03389875,0.05857862,0.017879054,-0.03462395,-0.003168004,-0.09584477,-0.017047266,-0.124765985,-0.013559641,-0.008054916,-0.02016001,0.05445376,0.04094198,-1.2376858E-4,-0.051227465,0.096782215,-0.004836765,0.03876995,-0.025267303,-0.07812508,0.07881022,-0.001134514,0.10797228,0.0035886362,0.09076217,-0.007764115,0.0414293,0.11127083,0.09709453,-0.045460407,-0.09759059,-0.02355156,-0.010271506,-0.0019267262,0.049913805,-0.049190033,0.044182215,-0.043192104,-0.0048871515,-0.00329147,-0.08072783,0.017647045,0.030548718,0.07472097,-0.001357043,0.039311983,-0.035483703,-0.052236762,0.017487768,-0.007913819,-0.08941194,0.0177635,-0.008316784,0.052084744,-0.03594561,-0.0021732347,-0.040376525,-0.07609219,0.07725913,0.037316285,0.016728537,0.005655115,0.010753766,-0.011553263,-0.07714496,0.037868015,-0.008212995,0.06685821,-0.033076257,0.044353027,0.009372208,-0.0015249271,0.023395276,0.11458249,0.10181004,-0.023215614,-0.01942749,0.018815905,0.0059959805,0.018555002,-0.068052866,-0.041994087,-0.04136177,-0.032492265,0.058088545,0.014007473,-0.039948925,-0.023615826,-0.062376257,-0.08720776,-0.058225185,0.007251438,0.07523972,-0.0065934607,0.007100092,0.020487975,0.025621215,0.017295625,-0.027674003,0.02675682,0.008843868,-0.029275505,-0.020016592,-0.07770481,-0.031785347
12663	0.012983259,-0.03389753,0.013220477,-0.03881847,-0.018513449,0.018646723,0.086374134,0.051931914,0.10569101,0.039608344,0.038086638,-0.07648848,-0.054535553,-0.053088464,-0.1190726,-0.0046433145,0.018432392,-0.012206368,0.023775725,0.08097802,-0.05809344,0.09701154,0.0099414,-0.036862016,0.067338146,-0.01278469,-0.011278617,0.07380032,-2.9400596E-4,-0.07013459,-0.10929207,-0.016879328,0.036594998,-0.037108973,0.017449083,-0.0772292,-0.021215374,-0.035185833,0.119106114,-0.0037983793,-0.023558188,-0.038513217,-0.019715535,0.024542067,0.031592343,0.018491283,0.03994809,0.007193715,-0.06982001,0.03146188,0.10361758,0.042446703,0.021106694,-0.07796454,-0.02547533,-0.0635383,0.021524679,-0.039109,0.013438543,0.008647973,-0.0034305605,0.035056096,-0.010719838,-0.053877093,0.018368572,0.035561025,0.05816041,0.020752624,0.022497557,0.035540912,0.028419862,0.01247556,-0.07522884,-0.08320183,-0.022923969,-0.018774249,0.06097093,0.076336145,-0.081620045,-0.10334924,-0.041739203,0.013528353,-0.03341718,-0.056322694,0.07399986,-0.02389096,0.0702951,0.053064063,0.05224567,0.021578373,0.17005022,-0.06713732,0.035932075,-0.053908836,0.09941374,0.07283618,0.10965975,0.07041083,-0.035670944,-0.01868723,-0.079328045,0.08025469,-0.084142916,-0.09411119,-0.032584377,0.040482823,-0.045100603,0.06482374,-0.043763015,-0.02588725,-0.042539343,-0.043381855,-0.06550936,-0.080662146,0.08606582,0.08981342,6.858732E-4,-0.062857404,0.056607105,0.032602176,-0.022654844,-0.01935992,0.041765142,-0.06370526,-0.046643063,-0.016413597,-0.11472369,0.047809217
2974	0.0055109276,-0.03566003,0.003376779,-0.036924902,-0.036358356,0.03282693,0.08619871,0.046157777,0.10843805,0.039180353,0.049078256,-0.08825271,-0.06448651,-0.05745594,-0.14316286,-0.041339796,0.046076197,-0.03843486,0.030220404,0.080847874,-0.08088553,0.107023746,-0.0024090027,-0.055484388,0.069710284,-0.021924216,-0.013817317,0.08120625,0.01287901,-0.08616349,-0.1053134,-0.03782652,0.021814913,-0.062143184,0.037715275,-0.12103738,-0.021211348,-0.05586922,0.14043607,7.460982E-4,-0.026731111,-0.027143953,-0.01508391,0.043098576,0.03676839,-0.0052002724,0.036965355,-0.018778414,-0.08031235,0.04030355,0.09717781,0.02527028,0.028712515,-0.06307716,-0.029934676,-0.09039084,0.0146918865,-0.06082615,0.031914487,-0.003989391,0.02153402,0.024703328,-0.02178485,-0.061965745,0.03876461,0.043792,0.049278572,0.018690933,0.021917133,0.04325216,0.062032726,0.020310432,-0.08213667,-0.09795651,-0.03876956,-0.0019083687,0.072874844,0.114414014,-0.098318614,-0.12838069,-0.0133064445,-0.0032360943,-0.075761534,-0.07466328,0.09365693,-0.018679624,0.09647542,0.08827953,0.10053579,0.041766573,0.22975844,-0.0830725,0.048256494,-0.07880315,0.109937176,0.09471177,0.1357598,0.058628853,-0.07087607,0.006199129,-0.104260884,0.11258245,-0.112983905,-0.11567641,-0.059012797,0.044069186,-0.03657226,0.07005995,-0.05913919,-0.032394495,-0.06577996,-0.034218106,-0.060720187,-0.11788408,0.11412052,0.08714476,0.009934283,-0.090508506,0.063082136,0.0467534,-0.02221701,-0.032746386,0.04884876,-0.08786325,-0.03802752,-0.03515686,-0.116060965,0.05886702
25413	0.3772174,-0.1251261,-0.03073403,-0.42813203,0.045825414,0.0034551069,0.048386637,0.21861777,0.28817734,0.37543392,0.006894504,-0.15878089,-0.25526172,-0.09405991,0.068312675,0.57465786,-0.32737988,0.4489384,0.012588737,0.44625196,-0.15058179,-0.016836917,0.32868743,0.2983865,0.23260492,0.06147908,-0.04332607,-0.0853807,-0.44860846,-0.036397506,-0.4467022,0.070329376,0.11241702,0.0969145,0.051382266,0.34288588,-0.028927684,-0.19966792,0.23365965,-0.016266271,0.19166379,-0.03167554,-0.321251,0.2602566,-0.030184716,0.48664036,-0.035492215,0.47648054,-0.042805295,0.12628043,0.4241259,0.4626344,-0.27444562,-0.42054316,0.02876068,0.041337233,0.0088227615,0.34320745,-0.3441469,0.13749345,-0.21705101,-4.1065956E-5,0.102424674,-0.29925662,-0.07791826,0.065287024,0.28561014,-0.05113619,0.17702506,-0.19592027,-0.22684602,0.11356638,0.06829469,-0.2858031,0.15709865,-0.15343387,0.119960114,-0.24838232,0.06474876,0.03632304,-0.37610468,0.35252967,0.2813146,0.20578018,-0.056447722,0.07675622,-0.100834325,-0.41467634,-0.07616943,-0.14762144,-0.068224974,-0.008428721,0.13872159,0.13967182,-0.058737557,-0.058844216,0.31596464,0.45934066,0.07271071,-0.17774905,0.1718841,-0.11817369,0.23626642,-0.106039025,0.024208054,-0.18941668,-0.13379239,0.16913797,0.096848026,-0.035045553,-0.01718396,-0.24228154,-0.33639476,0.0058639487,-0.05529312,0.28695607,0.069461316,0.16586752,0.08189041,0.031781126,-0.038459,-0.0022133458,0.093698926,0.11011735,-0.19158258,-0.012374842,-0.3101398,-0.15582433
2123	0.0032512795,-0.024153378,0.01663667,-0.025829593,-0.013022687,0.012005954,0.06502712,0.033651613,0.07549734,0.016315585,0.029815301,-0.058075696,-0.038753416,-0.040604923,-0.09180919,-0.014822177,0.0153979035,-0.022568818,0.0176247,0.051893283,-0.04119058,0.067104705,0.0051331175,-0.028510835,0.045237686,-0.010666367,-9.368947E-4,0.058674403,0.0047381697,-0.057109572,-0.070471235,-0.0151973,0.034192976,-0.022937898,0.01267864,-0.05540131,-0.021819305,-0.017576506,0.08622239,-0.0023505029,-0.026321052,-0.03018849,-0.0026103777,0.01679964,0.022745395,0.008428016,0.032455835,-0.0012649791,-0.05095634,0.02125988,0.066768155,0.023198476,0.01604027,-0.051559333,-0.008147771,-0.047451474,0.020327281,-0.03276439,0.016239816,-0.00488591,0.0025483146,0.019603888,-0.0036440617,-0.032566052,0.019219015,0.021735482,0.033676893,0.01411204,0.01600986,0.030300567,0.02785069,0.015507604,-0.046859805,-0.06472845,-0.015315264,-0.021665603,0.040185027,0.06287895,-0.067726694,-0.073880345,-0.020754471,0.0044225166,-0.02530368,-0.041921236,0.050563205,-0.024023665,0.06380945,0.040108908,0.042812247,0.021547712,0.12358392,-0.04967013,0.021010168,-0.036405586,0.08025896,0.053613164,0.07821118,0.04429164,-0.017552573,-0.014370075,-0.05998256,0.059709504,-0.06059874,-0.07459779,-0.016316783,0.030790558,-0.034376144,0.043340586,-0.03539446,-0.018033296,-0.03187865,-0.032801364,-0.047596406,-0.0564988,0.060349356,0.06741979,0.0015542195,-0.05297569,0.040522404,0.016152047,-0.018233461,-0.017361177,0.02986097,-0.06069016,-0.04085662,-0.016070334,-0.07631248,0.040141206
